,Unnamed: 0,OID_,Name,OriginID,DestinationID,DestinationRank,Total_Minutes,Total_TravelTime,Total_Miles,Total_Kilometers,Total_TimeAt1KPH,Total_WalkTime,Total_TruckMinutes,Total_TruckTravelTime,Shape_Length,longitude,latitude,longitude_dst,latitude_dst,speed_0,speed_1,speed_2,speed_3,speed_4,speed_5,speed_6,speed_7,speed_8,speed_9,speed_10,speed_11,speed_12,speed_13,speed_14,speed_15,speed_16,speed_17,speed_18,speed_19,speed_20,speed_21,speed_22,speed_23
11296,11296,11297,MD-250 - MD/HD-100,35,9,247,,367.2857130717057,,578.1032976405545,,,,424.88591928120894,5.250404372225896,-121.2161099,37.82666758,-117.8737914,33.77699653,68.47142857142856,68.54999999999998,68.4857142857143,68.37857142857143,68.58571428571429,68.67142857142858,64.81607142857143,63.12142857142857,61.37321428571428,60.2625,59.35000000000001,58.53214285714286,58.275,58.50178571428573,59.09464285714285,60.957142857142856,61.35357142857143,58.89464285714285,60.08749999999999,64.29285714285716,66.67142857142856,68.24107142857143,68.4125,68.13214285714287
11309,11309,11310,MD-250 - MD-50,35,28,260,,371.5951565993975,,607.1536900220215,,,,432.4681611920784,5.344457934815678,-121.2161099,37.82666758,-117.3528824,34.13377804,67.49464285714285,67.25892857142856,66.97142857142856,67.07321428571427,66.62678571428572,66.9732142857143,63.8232142857143,62.67321428571428,61.68392857142857,60.073214285714286,59.14821428571429,58.80357142857143,59.1,59.90714285714286,61.28571428571429,62.96964285714286,64.175,64.95357142857142,64.85357142857143,65.38928571428572,66.18571428571428,67.25,67.39821428571429,67.31964285714285
11315,11315,11316,MD-250 - MD-50,35,23,266,,383.47600531592553,,620.6682274128256,,,,444.2232800022192,5.445804705810134,-121.2161099,37.82666758,-117.2788595,34.06438646,67.17857142857142,66.18928571428572,66.40178571428571,66.31249999999999,66.78928571428571,67.21071428571429,63.48750000000001,61.63035714285715,60.12321428571428,59.475,58.494642857142864,58.00892857142857,56.89821428571429,57.63392857142858,57.114285714285714,54.47678571428571,53.64642857142857,53.59642857142857,56.63928571428572,64.08928571428572,65.80535714285713,67.23035714285714,67.60535714285714,67.075
11319,11319,11320,MD-250 - MD-50,35,27,270,,390.5650268383814,,630.967382871286,,,,452.3678898662188,5.555677989602098,-121.2161099,37.82666758,-117.2437416,33.94265056,68.77142857142857,68.39821428571429,68.43928571428572,68.66428571428571,68.44285714285715,68.40714285714287,64.81607142857145,64.19464285714285,63.53214285714286,62.49464285714286,62.53035714285716,62.41607142857143,62.44464285714286,62.83571428571429,64.08214285714286,65.62678571428572,66.58392857142857,67.23035714285714,67.55357142857143,68.35892857142858,68.60178571428571,68.71607142857142,68.78392857142856,68.49285714285715
11326,11326,11327,MD-250 - Location 204,35,247,277,,414.7262022842557,,652.543930491194,,,,478.0953886965632,5.913571212909266,-121.2161099,37.82666758,-117.4440583,33.27245366,67.63035714285714,67.55357142857142,67.75535714285715,67.83392857142857,67.37142857142857,67.43392857142858,63.551785714285714,63.43928571428572,62.70892857142857,61.34107142857143,60.81428571428573,60.00892857142858,60.24107142857143,60.900000000000006,62.10178571428572,63.644642857142856,65.175,65.84285714285713,65.22678571428571,66.11428571428573,66.89821428571429,67.10714285714285,67.19642857142857,67.11964285714286
11328,11328,11329,MD-250 - MD-50,35,8,279,,421.338565373889,,663.1915891790313,,,,485.3347691366093,6.001944134985948,-121.2161099,37.82666758,-117.3847916,33.2067781,65.97142857142859,65.43571428571428,65.36607142857142,65.25892857142857,65.22142857142858,65.46071428571429,62.73928571428572,61.83392857142857,61.62678571428572,61.04107142857144,61.160714285714285,60.95357142857144,61.10178571428572,61.73750000000001,62.20892857142857,63.116071428571416,64.77142857142857,65.60535714285714,65.79464285714286,66.73035714285714,66.6625,66.60892857142855,66.4125,66.00178571428572
11331,11331,11332,MD-250 - Location 203,35,246,282,,426.1479587253082,,670.0109252089491,,,,490.92156207618086,5.92066887909399,-121.2161099,37.82666758,-117.4364377,33.26948554,66.68214285714285,66.38214285714284,66.50892857142856,66.49642857142857,66.32142857142858,66.61964285714288,63.9357142857143,63.62857142857142,62.9875,61.72678571428572,59.658928571428575,58.69107142857143,58.22321428571429,58.925,59.25357142857143,60.4125,61.77857142857143,62.962500000000006,63.91785714285714,64.85178571428573,65.16607142857143,65.86250000000001,66.07499999999999,66.30535714285713
11337,11337,11338,MD-250 - MD/HD-100,35,22,288,,433.57348854039134,,695.4129591726404,,,,501.56053697091926,6.098968170282871,-121.2161099,37.82666758,-116.5450715,33.90568276,65.62380952380953,65.36428571428571,65.38035714285715,65.3375,65.26785714285714,65.90595238095239,62.62202380952381,62.02619047619048,60.94226190476191,60.21071428571429,60.14702380952381,59.52797619047618,59.908928571428575,60.49583333333334,61.94464285714285,63.83571428571428,64.71428571428571,65.75654761904761,65.56190476190476,65.7202380952381,65.64583333333333,66.3077380952381,66.07916666666665,65.87857142857143
11341,11341,11342,MD-250 - MD/HD-00,35,17,292,,465.2579572412704,,719.0595788294435,,,,531.3413636099305,6.487578390757659,-121.2161099,37.82666758,-117.1609002,32.76272337,69.33035714285714,69.22857142857143,69.22142857142858,69.12142857142857,68.90892857142859,69.10892857142856,66.60178571428573,65.19464285714285,64.15714285714286,62.76428571428572,61.99642857142858,61.448214285714286,60.93571428571428,61.7625,60.86785714285714,54.96785714285714,53.705357142857125,57.26607142857142,61.31607142857143,67.15535714285716,68.12857142857143,68.94821428571429,68.95892857142857,68.76785714285715
11356,11356,11357,MD-250 - MD-150,35,24,307,,472.77186978422407,,779.2261288398824,,,,552.3212870245537,6.893368822227695,-121.2161099,37.82666758,-115.7237368,33.66096405,67.12142857142857,66.69285714285714,66.68214285714285,66.66785714285714,66.63035714285715,67.02678571428572,64.56785714285715,63.96607142857143,63.39821428571429,62.58214285714285,62.43928571428572,62.40178571428572,62.60178571428571,63.43928571428572,64.35357142857143,65.66428571428571,66.8267857142857,67.59821428571428,67.54107142857143,67.60357142857143,67.58571428571429,67.45357142857142,67.4517857142857,66.88571428571429
11360,11360,11361,MD-250 - MD-50,35,18,311,,507.7435113727017,,794.7651891031959,,,,580.9739365388389,6.932711135595622,-121.2161099,37.82666758,-116.4831912,32.76070503,65.64821428571429,65.25714285714285,65.3375,65.18035714285715,65.12678571428572,65.32857142857144,62.00714285714286,60.27321428571429,59.175,56.87678571428572,56.02678571428572,55.80535714285714,56.24285714285715,57.25178571428572,57.93214285714285,58.082142857142856,60.00178571428572,61.55535714285713,63.49821428571428,64.89464285714287,65.5517857142857,65.56964285714285,65.36785714285715,65.20357142857142
11368,11368,11369,MD-250 - MD/HD-100,35,19,319,,550.2806730835326,,877.324970964259,,,,641.4465224147456,7.408919446503735,-121.2161099,37.82666758,-115.8004774,32.77077768,65.86071428571428,65.5142857142857,65.55892857142857,65.54464285714286,65.45357142857142,65.7607142857143,62.98928571428573,62.39285714285714,61.70535714285714,60.7875,60.56071428571428,60.471428571428575,60.61607142857142,61.40178571428572,62.380357142857136,63.780357142857135,64.87857142857142,65.77678571428572,65.77321428571429,65.90357142857144,65.87499999999999,65.82857142857142,65.83571428571429,65.53392857142858
11371,11371,11372,MD-250 - MD/HD-200,35,25,322,,531.6055280447102,,890.5035656763558,,,,627.2827462131041,7.593528637617307,-121.2161099,37.82666758,-114.901639,33.60901,66.34642857142856,66.06428571428572,66.11964285714285,66.05892857142857,65.96071428571429,66.22857142857143,63.437500000000014,62.54285714285714,61.94464285714285,61.014285714285705,60.683928571428574,60.40178571428571,60.26607142857144,60.676785714285714,60.9375,61.90714285714285,62.74285714285715,63.82678571428571,65.49285714285715,66.19642857142858,66.11607142857142,66.26249999999999,66.30178571428571,66.025
11373,11373,11374,MD-250 - MD-150,35,20,324,,561.0712419497801,,927.4633590371544,,,,654.1277597978481,8.08458953599153,-121.2161099,37.82666758,-114.9572274,32.70938305,65.80178571428573,65.47678571428571,65.5125,65.5,65.40892857142858,65.8875,62.89642857142859,62.41428571428571,61.682142857142864,60.77142857142857,60.49642857142857,60.38035714285715,60.52678571428572,61.3732142857143,62.1767857142857,63.66964285714285,64.72857142857143,65.70892857142856,65.70535714285714,65.8107142857143,65.82499999999999,65.77678571428571,65.75714285714287,65.45714285714287
11375,11375,11376,MD/HD-200 - MD/HD-200,36,36,1,,0.0,,0.0,,,,0.0,0.0,-121.2634409,38.75823882,-121.2634409,38.75823882,64.9857142857143,64.94642857142858,64.93214285714286,64.95714285714287,65.0142857142857,64.91785714285714,64.55000000000001,63.70357142857143,63.84999999999999,64.14999999999999,63.35357142857144,63.30714285714286,63.91785714285714,61.96785714285714,62.43571428571429,60.41428571428571,60.75714285714285,58.17857142857143,62.11428571428572,64.52142857142857,64.5107142857143,64.59285714285714,64.61428571428573,64.9392857142857
11378,11378,11379,MD/HD-200 - MD/HD-500,36,5,4,,29.496816823372807,,33.543349940490856,,,,30.23736293825897,0.324651480927636,-121.2634409,38.75823882,-121.5762612,38.67137,65.11964285714285,64.725,64.64464285714286,64.89642857142857,65.26249999999999,65.24642857142857,63.212500000000006,62.08214285714286,61.93214285714285,61.4875,60.91071428571429,61.16607142857143,61.82678571428572,60.93928571428571,61.81964285714286,61.90535714285714,62.61607142857143,61.16428571428571,63.00178571428572,64.00535714285715,64.13928571428573,65.16428571428571,65.275,65.11071428571428
11381,11381,11382,MD/HD-200 - MD/HD-100,36,43,7,,30.86335806058988,,47.87781747174308,,,,34.66889364548963,0.476365353381231,-121.2634409,38.75823882,-121.6941664,38.55458916,66.57142857142858,66.45892857142857,66.15714285714286,66.12321428571428,65.98392857142858,66.53392857142858,64.80714285714286,63.71071428571429,62.82142857142857,62.94107142857143,61.83928571428571,60.94285714285715,60.54285714285714,57.31428571428572,53.244642857142864,47.18928571428572,45.75178571428571,44.48571428571429,52.38928571428571,60.60535714285714,63.962500000000006,65.28392857142856,66.35178571428571,66.51785714285714
11385,11385,11386,MD/HD-200 - MD-250,36,37,11,,38.65466143071366,,65.0237953186872,,,,44.87696434830396,0.608658798769418,-121.2634409,38.75823882,-120.8322722,39.1878654,65.50535714285715,64.98750000000001,65.03214285714286,65.0982142857143,65.08571428571429,65.41964285714286,65.58392857142857,65.41071428571428,65.33928571428571,65.63571428571429,64.76964285714286,63.442857142857136,63.34821428571429,61.525000000000006,62.332142857142856,62.31785714285714,63.46249999999999,62.075,63.675,64.98035714285714,65.14107142857145,64.88035714285714,64.7357142857143,65.1285714285714
11386,11386,11387,MD/HD-200 - Location 249,36,292,12,,40.39476907357393,,67.97058418587253,,,,46.91218776163848,0.58193607217781,-121.2634409,38.75823882,-120.8577543,39.17547903,65.50535714285715,64.98750000000001,65.03214285714286,65.0982142857143,65.08571428571429,65.41964285714286,65.58392857142857,65.41071428571428,65.33928571428571,65.63571428571429,64.76964285714286,63.442857142857136,63.34821428571429,61.525000000000006,62.332142857142856,62.31785714285714,63.46249999999999,62.075,63.675,64.98035714285714,65.14107142857145,64.88035714285714,64.7357142857143,65.1285714285714
11395,11395,11396,MD/HD-200 - MD-350,36,39,21,,65.42347199747621,,86.0214784548627,,,,69.32954234666133,0.745022122817622,-121.2634409,38.75823882,-121.68792,39.37050877,65.60357142857143,65.51250000000002,65.45535714285714,65.46964285714287,65.46428571428572,65.31428571428572,64.81607142857143,64.44821428571429,64.69285714285714,64.25357142857143,63.832142857142856,63.675,64.29285714285714,63.16785714285713,63.44642857142857,62.69642857142857,62.80714285714285,61.69107142857143,63.551785714285714,64.73214285714286,64.56964285714287,64.82321428571427,65.03214285714287,65.35178571428571
11400,11400,11401,MD/HD-200 - MD-50,36,42,26,,66.73215695765707,,105.71927273923536,,,,75.39629269085732,1.052837829985638,-121.2634409,38.75823882,-122.1577846,38.20273369,65.54464285714286,65.31607142857143,65.075,65.3107142857143,65.725,65.66428571428571,62.58571428571429,62.864285714285714,62.56249999999999,61.75892857142857,61.364285714285714,61.75357142857143,62.298214285714295,61.87678571428572,63.23392857142858,62.75892857142857,63.24464285714286,61.94464285714286,63.50178571428572,64.68928571428572,65.10357142857144,65.36785714285715,65.36785714285716,65.55357142857143
11402,11402,11403,MD/HD-200 - MD-550,36,14,28,,84.5030111152375,,112.17256345741808,,,,88.79241165644424,0.978244359165471,-121.2634409,38.75823882,-122.1534186,39.16514466,67.0517857142857,66.95178571428573,66.97321428571429,66.90714285714286,66.8125,66.69285714285715,66.28928571428571,66.1625,65.93928571428572,65.30892857142857,64.72142857142858,65.05178571428571,65.37857142857143,64.52321428571429,65.28214285714286,64.66607142857143,64.68214285714286,63.49821428571429,65.35535714285714,66.6125,66.70000000000002,66.54642857142858,66.71071428571429,66.8017857142857
11404,11404,11405,MD/HD-200 - MD-450,36,13,30,,77.36377883517673,,113.46551984368152,,,,85.311085528467,0.878180228838727,-121.2634409,38.75823882,-121.2748616,37.88011416,66.43928571428572,65.80714285714285,66.04464285714286,65.95,65.63214285714287,66.31607142857143,62.87678571428572,62.35535714285714,61.7267857142857,61.05892857142857,60.73571428571429,60.67142857142858,61.26785714285714,60.369642857142864,59.25357142857143,54.825,53.033928571428575,53.64821428571429,60.99107142857143,64.35535714285714,65.02142857142857,66.02142857142856,66.25178571428572,66.76249999999999
11407,11407,11408,MD/HD-200 - MD-250,36,35,33,,72.84869620431536,,116.61692839547852,,,,82.19879828587834,0.932750625239052,-121.2634409,38.75823882,-121.2161099,37.82666758,66.275,65.9375,65.97142857142858,65.96607142857144,65.875,66.12321428571428,63.20535714285715,62.144642857142856,61.583928571428565,60.81071428571428,60.182142857142864,60.098214285714285,60.56785714285714,60.39642857142857,61.5625,61.99285714285713,63.192857142857136,62.8375,64.78571428571429,66.06428571428572,66.04285714285714,66.0375,66.04464285714286,65.92321428571428
11414,11414,11415,MD/HD-200 - MD/HD-300,36,38,40,,79.3924053087895,,133.70294111446617,,,,91.87592242995912,1.239364607621416,-121.2634409,38.75823882,-120.1676519,39.33728171,64.09285714285714,64.08928571428572,64.35000000000001,64.32678571428572,64.60535714285714,64.48928571428571,64.66250000000001,64.02142857142857,64.08392857142857,64.34642857142856,63.7625,63.28928571428572,63.73571428571428,62.817857142857136,63.89821428571429,63.20178571428571,63.27678571428572,61.67857142857143,63.3625,64.54285714285714,64.51964285714286,64.48392857142858,64.42678571428571,64.54464285714286
11416,11416,11417,MD/HD-200 - MD/HD-400,36,40,42,,99.39783191855192,,142.083795160284,,,,107.94843468530236,1.219781313285095,-121.2634409,38.75823882,-121.9028835,39.79701354,65.06638655462186,64.98203781512606,64.96313025210085,65.07857142857144,64.96596638655461,65.72363445378151,63.10441176470589,61.83707983193277,61.05147058823529,60.8220588235294,60.35325630252101,60.27415966386555,60.57951680672269,59.77804621848739,60.01491596638655,59.280672268907566,59.61092436974789,58.39222689075631,60.51008403361345,63.05483193277311,64.44653361344538,65.25819327731092,65.3218487394958,65.16081932773108
11424,11424,11425,MD/HD-200 - MD/HD-00,36,41,50,,104.57242588255212,,156.66870345815627,,,,115.41076947612844,1.397112142852444,-121.2634409,38.75823882,-122.3022929,37.8239477,66.42857142857142,66.34464285714287,66.2732142857143,66.27142857142857,66.35714285714286,66.34464285714284,65.69642857142857,64.76607142857142,64.40357142857142,64.26785714285714,63.85535714285714,63.817857142857136,64.09464285714284,63.07678571428571,63.16071428571429,62.06428571428572,62.42142857142858,61.375,63.94285714285715,65.82499999999999,65.9482142857143,66.07499999999999,66.25714285714287,66.39821428571429
11439,11439,11440,MD/HD-200 - MD/HD-600,36,6,65,,131.35055030982207,,178.4740363434524,,,,139.14711714297317,1.457804192031628,-121.2634409,38.75823882,-122.1957018,39.87779051,65.38214285714287,65.32142857142858,65.36964285714286,65.15178571428572,65.23571428571428,65.34107142857144,65.92857142857143,63.957142857142856,63.60535714285714,63.332142857142856,63.212500000000006,63.432142857142864,63.97678571428572,63.28035714285714,64.03214285714287,63.10892857142857,63.50357142857143,61.82142857142857,63.77142857142857,65.32857142857142,65.45357142857145,65.22678571428571,65.075,65.17142857142855
